3916 71.77 126.78
3917 71.51 127.11
3918 71.3 127.35
3919 70.89 127.02
3920 70.65 126.64
3921 70.63 126.45
3922 70.81 127.12
3923 71.03 128.23
3924 71.09 128.82
3925 71.12 128.93
3926 71.03 128.79
3927 71.16 128.85
3928 71.33 129.15
3929 71.46 129.4
3930 71.55 129.54
3931 71.52 129.67
3932 71.63 129.83
3933 71.86 129.88
3934 71.94 130.32
3935 72.12 130.64
3936 72.07 130.67
3937 71.85 130.5
3938 71.71 130.05
3939 71.65 129.79
3940 71.77 129.57
3941 71.83 129.39
3942 71.82 129.31
3943 71.93 129.26
3944 71.91 129.59
3945 72 129.71
3946 71.92 129.54
3947 71.84 129.52
3948 72.01 129.72
3949 71.98 129.7
3950 71.94 129.81
3951 71.97 129.88
3952 72.18 129.97
3953 72.25 130.13
3954 72.08 130.17
3955 72.19 130.18
3956 72.3 130.07
3957 72.33 130.15
3958 72.37 130.37
3959 72.53 130.38
3960 72.72 130.1
3961 72.86 130.12
3962 73.1 130.16
3963 73.44 130.27
3964 73.66 130.26
3965 73.89 130.23
3966 74.18 130.03
3967 74.18 129.77
3968 73.87 129.4
3969 73.61 129.12
3970 73.7 129.1
3971 73.85 129.1
3972 73.88 129.06
3973 73.94 128.99
3974 74.07 128.94
3975 74.18 128.99
3976 74.42 129.27
3977 74.5 129.38
3978 74.48 129.42
3979 74.47 129.43
3980 74.45 129.26
3981 74.6 128.94
3982 74.7 128.89
3983 74.67 128.85
3984 74.66 127.98
3985 74.74 127.36
3986 74.74 127.37
3987 74.68 127.68
3988 74.69 127.47
3989 74.63 126.99
3990 74.61 126.04
3991 74.62 124.87
3992 74.66 125.32
3993 74.55 126.42
3994 74.45 127.14
3995 74.53 127.68
3996 74.62 128.16
3997 74.66 128.38
3998 74.77 128.5
3999 74.77 128.69
4000 74.75 128.64
4001 74.72 128.41
4002 74.74 127.96
4003 74.7 127.23
4004 74.59 127.61
4005 74.54 127.69
4006 74.58 127.56
4007 74.66 127.47
4008 74.73 127.66
4009 74.72 127.49
4010 74.94 125.54
4011 75.03 125.38
4012 74.13 125.99
4013 73.17 125.64
4014 73.04 125.4
4015 73.32 126.51
4016 73.63 127.23
4017 73.66 127.71
4018 73.65 127.6
4019 73.7 127.77
4020 73.8 127.46
4021 73.89 127.25
4022 73.97 127.34
4023 74.02 127.09
4024 73.93 126.43
4025 73.71 125.82
4026 73.44 125.7
4027 73.23 125.67
4028 73.12 125.61
4029 73.03 125.44
4030 72.91 125.28
4031 72.89 125.39
4032 72.95 125.44
4033 72.94 125.42
4034 72.85 125.53
4035 72.63 125.59
4036 72.54 125.4
4037 72.6 125.09
4038 72.63 124.93
4039 72.59 124.85
4040 72.73 124.94
4041 72.89 125.02
4042 72.97 125.26
4043 73.01 125.55
4044 73 125.57
4045 72.81 125.22
4046 72.46 124.91
4047 72.31 124.73
4048 72.08 124.6
4049 71.92 124.26
4050 71.86 124.12
4051 71.87 124.17
4052 71.82 124.23
4053 71.71 124.24
4054 71.72 123.96
4055 71.68 123.76
4056 71.68 123.56
4057 71.68 123.5
4058 71.78 123.56
4059 71.7 123.68
4060 71.78 123.55
4061 71.78 123.17
4062 71.77 123.54
4063 71.8 124.22
4064 71.85 124.53
4065 71.88 124.95
4066 71.81 124.99
4067 71.9 124.76
4068 71.87 124.09
4069 71.91 124.28
4070 71.96 124.27
4071 72.06 124.37
4072 72.07 124.61
4073 71.67 124.71
4074 71.66 124.57
4075 72.12 124.33
4076 72.23 124.35
4077 72.18 124.3
4078 72.26 124.25
4079 72.31 123.7
4080 72.33 123.57
4081 72.31 123.56
4082 72.39 124.09
4083 72.33 124.34
4084 72.26 124.33
4085 72.22 123.91
4086 72.33 124.01
4087 72.43 124.04
4088 72.45 124.69
4089 72.43 125.05
4090 72.4 125.59
4091 72.35 125.59
4092 72.38 124.54
4093 72.4 124.27
4094 72.43 123.81
4095 72.52 123.59
4096 72.57 123.55
4097 72.64 123.93
4098 72.7 124.44
4099 72.68 124.74
4100 72.58 124.53
4101 72.56 124.04
4102 72.6 123.67
4103 72.61 123.39
4104 72.62 123.13
4105 72.71 123.23
4106 72.5 123.53
4107 72.29 123.73
4108 72.17 123.35
4109 72.09 123.14
4110 72.17 123.16
4111 72.34 123.69
4112 72.01 122.83
4113 72.18 122.24
4114 72.63 122.23
4115 72.58 123.4
4116 72.12 122.53
4117 71.43 121.27
4118 71.48 119.39
4119 71.87 118.96
4120 72.21 120.47
4121 72.39 122.53
4122 72.47 123.03
4123 72.33 123.29
4124 72.38 123.97
4125 72.5 124.3
4126 72.46 124.5
4127 72.5 124.8
4128 72.65 124.81
4129 72.53 124.1
4130 72.42 123.56
4131 72.67 123.76
4132 72.76 123.96
4133 72.68 124.12
4134 72.73 124.36
4135 72.79 124.45
4136 72.72 124.55
4137 72.47 124.24
4138 72.31 123.74
4139 72.2 123.53
4140 72.15 123.29
4141 72.09 123.11
4142 72.01 122.72
4143 72.08 122.7
4144 72.12 123.18
4145 72.19 123.58
4146 72.28 124
4147 72.34 123.33
4148 72.31 122.27
4149 72.26 121.07
4150 72.38 121.38
4151 72.43 122.39
4152 72.28 123.13
4153 72.29 123.33
4154 72.26 122.08
4155 72.3 120.68
4156 72.23 120.85
4157 72.14 122.42
4158 72.25 122.37
4159 72.3 122.7
4160 72.29 123.74
4161 72.22 124.19
4162 72.3 122.97
4163 72.36 121.99
4164 72.32 121.76
4165 72.29 121.65
4166 72.31 121.35
4167 72.17 120.74
4168 72.23 119.97
4169 72.24 120.39
4170 72.27 121.88
4171 72.25 121.94
4172 72.24 122.05
4173 72.26 122.14
4174 72.3 122.17
4175 72.33 122.05
4176 72.44 122.26
4177 72.54 122.43
4178 72.71 122.69
4179 72.72 122.64
4180 72.84 122.65
4181 72.83 123.11
4182 72.85 123.39
4183 72.87 123.58
4184 72.86 123.92
4185 72.9 124.12
4186 72.88 124
4187 72.9 123.91
4188 72.91 123.98
4189 72.93 124.19
4190 72.88 124.28
4191 72.81 124.22
4192 72.78 124.43
4193 72.73 124.49
4194 72.51 124
4195 72.55 123.71
4196 72.56 123.53
4197 72.6 123.57
4198 72.58 123.67
4199 72.58 123.76
4200 72.54 123.82
4201 72.47 123.71
4202 72.53 123.74
4203 72.43 123.55
4204 72.52 123.6
4205 72.47 123.6
4206 72.43 123.74
4207 72.46 123.8
4208 72.34 123.71
4209 72.38 123.85
4210 72.32 123.75
4211 72.36 123.69
4212 72.33 123.08
4213 72.24 122.7
4214 72.22 122.35
4215 72.26 121.76
4216 72.23 121.64
4217 72.22 121.51
4218 72.1 121.69
4219 72.02 121.81
4220 71.99 121.55
4221 71.82 120.69
4222 71.78 119.96
4223 71.78 120.56
4224 71.72 122.26
4225 71.65 121.28
4226 71.69 119.95
4227 71.85 119.7
4228 71.87 119.87
4229 72.03 119.72
4230 72.88 120.32
4231 73.06 120.01
4232 73.13 120.04
4233 73.13 119.84
4234 72.35 119.07
4235 71.47 118.43
4236 71.65 118.32
4237 71.92 118.59
4238 72.22 118.87
4239 72.47 119.74
4240 72.76 120.67
4241 72.55 122.89
4242 72.2 123.58
4243 72.6 124.48
4244 72.63 124.82
4245 72.49 125.39
4246 72.56 126.25
4247 72.39 125.76
4248 72.22 124.13
4249 72.06 125.15
4250 72.55 126.09
4251 72.85 126.87
4252 72.51 124.89
4253 72.41 123.64
4254 72.13 124.68
4255 72.81 126
4256 73.57 127.32
4257 73.52 127.33
4258 73.03 126.79
4259 72.99 126.7
4260 72.93 124.55
4261 72.17 122.76
4262 72 123.53
4263 72.42 123.38
4264 72.31 122.45
4265 71.65 122.17
4266 71.89 122.21
4267 71.98 122.37
4268 71.96 122.31
4269 71.59 122.33
4270 72.03 122.21
4271 72.17 123.06
4272 71.92 122.7
4273 72.02 122.73
4274 72.18 122.46
4275 72.24 122.49
4276 72.19 123.28
4277 71.95 123.08
4278 71.85 123
4279 71.88 122.67
4280 72.03 122.38
4281 71.95 122.14
4282 71.89 121.96
4283 71.62 121.78
4284 71.85 122.11
4285 71.87 122.16
4286 71.72 122.26
4287 71.84 122.6
4288 72.26 123.04
4289 72.05 122.32
4290 71.89 122.71
4291 71.82 122.83
4292 71.78 122.34
4293 71.94 122.56
4294 72.24 122.97
4295 72.23 123.55
4296 71.82 123.26
4297 71.78 122.61
4298 71.87 122.31
4299 71.92 122.71
4300 72.12 122.9
4301 72.23 122.99
4302 72.22 123.38
4303 72.19 122.62
4304 72.12 122.3
4305 72.04 122.21
4306 72.1 121.97
4307 72.13 121.78
4308 71.97 121.58
4309 71.78 121.41
4310 72.12 121.55
4311 72.08 121.37
4312 71.77 121.02
4313 71.6 121.28
4314 71.75 122.51
4315 71.93 122.08
4316 71.95 122.27
4317 71.97 123.5
4318 71.94 123.66
4319 71.87 123.94
4320 71.79 123.61
4321 71.84 123.75
4322 71.98 123.38
4323 72.02 124.05
4324 72.1 124.8
4325 72.09 125.57
4326 71.98 124.51
4327 71.96 123.25
4328 72.13 122.15
4329 72.33 124.17
4330 72.53 125.09
4331 72.53 125.34
4332 72.53 126.08
4333 72.65 126.87
4334 72.73 127.13
4335 72.87 127.63
4336 72.83 127.95
4337 72.89 127.46
4338 72.97 127.06
4339 73.02 126.94
4340 73.2 126.77
4341 73.3 126.72
4342 73.48 126.75
4343 73.37 127.13
4344 73.22 127.01
4345 73.11 126.46
4346 73.17 126.27
4347 73.25 126.77
4348 73.23 127.11
4349 73.17 127.37
4350 73.17 127.52
4351 73.08 127.28
4352 73.15 126.82
4353 73.29 126.18
4354 73.45 126.39
4355 73.46 126.86
4356 73.44 127.38
4357 73.45 127.87
4358 73.48 127.42
4359 73.41 127.07
4360 73.49 127.32
4361 73.66 127.67
4362 73.73 127.89
4363 73.72 127.75
4364 73.9 127.77
4365 74.08 127.73
4366 74.4 127.82
4367 74.69 127.99
4368 74.73 128.11
4369 74.76 127.97
4370 74.85 127.72
4371 74.9 127.33
4372 75.07 127.4
4373 75.22 127.52
4374 75.33 127.46
4375 75.46 127.44
4376 75.66 127.44
4377 75.99 127.95
4378 76.12 128.43
4379 76.33 128.82
4380 76.82 129.22
4381 76.73 129.09
4382 76.63 129.33
4383 76.9 130.13
4384 76.68 130.04
4385 76.14 129.49
4386 75.96 129.27
4387 75.85 129.28
4388 75.41 129.07
4389 75.53 129.52
4390 75.47 129.49
4391 75.27 129.43
4392 75.15 129.48
4393 74.82 129.28
4394 74.89 129.23
4395 75.03 129.15
4396 74.85 128.75
4397 74.74 128.57
4398 74.89 128.72
4399 74.58 128.48
4400 73.73 127.75
4401 73.18 127.33
4402 73.51 127.34
4403 74.28 127.8
4404 74.93 128.42
4405 74.95 128.62
4406 74.71 128.42
4407 74.67 128.3
4408 74.47 128.43
4409 74.12 128.28
4410 73.38 127.72
4411 72.97 126.1
4412 72.83 124.59
4413 72.93 125.86
4414 72.94 126.91
4415 72.72 127.02
4416 72.3 126.62
4417 71.87 125.04
4418 71.23 123.89
4419 70.55 122.94
4420 70.05 122.58
4421 70.37 121.02
4422 70.25 122.19
4423 69.92 120.43
4424 69.92 119.47
4425 70.51 120.66
4426 71.59 121.32
4427 72.16 123.15
4428 72.47 124.32
4429 72.93 125.31
4430 73.17 126.18
4431 73.17 126.89
4432 72.91 127.49
4433 72.81 127.48
4434 72.74 126.56
4435 72.85 127.17
4436 73.02 127.58
4437 73.05 127.75
4438 73.2 128.38
4439 73.3 129.07
4440 73.07 129.75
4441 72.89 129.78
4442 72.58 129.63
4443 72.28 129.16
4444 72.01 128.34
4445 71.84 127.42
4446 72.16 126.94
4447 72.47 127.44
4448 72.79 128.4
4449 72.85 129.61
4450 72.63 130.23
4451 72.29 130.24
4452 72.17 129.82
4453 71.95 129.49
4454 71.91 129.19
4455 72.19 129.16
4456 72.32 129.09
4457 72.41 129.26
4458 72.6 129.62
4459 72.73 129.85
4460 72.75 129.83
4461 72.73 129.91
4462 72.8 130.19
4463 72.82 130.25
4464 72.73 130.41
4465 72.75 130.58
4466 72.81 130.57
4467 72.95 130.68
4468 72.97 130.89
4469 72.98 130.93
4470 73.03 130.84
4471 73.01 130.88
4472 73.1 131.06
4473 73.1 131.14
4474 73.18 131.23
4475 73.24 131.21
4476 73.31 131.14
4477 73.37 131.02
4478 73.47 131.07
4479 73.54 131.22
4480 73.67 131.28
4481 73.78 131.15
4482 73.83 131.1
4483 73.55 131.24
4484 73.43 131.08
4485 73.27 130.81
4486 73.27 130.52
4487 73.1 130.44
4488 73.07 130.49
4489 73.03 130.58
4490 72.82 130.59
4491 72.46 130.4
4492 72.16 129.98
4493 72.02 129.47
4494 72.16 129.18
4495 72.35 129.24
4496 72.38 129.2
4497 72.33 129
4498 72.4 128.75
4499 72.43 128.47
4500 72.44 128.06
4501 72.4 127.73
4502 72.4 127.27
4503 72.4 126.88
4504 72.47 126.8
4505 72.58 126.96
4506 72.64 126.79
4507 72.57 126.53
4508 72.44 126.33
4509 72.3 126.05
4510 72.28 125.91
4511 72.25 125.52
4512 72.28 125.82
4513 72.35 125.33
4514 72.4 124.83
4515 72.4 124.99
4516 72.43 125.08
4517 72.42 124.37
4518 72.4 124.63
4519 72.43 124.82
4520 72.53 124.69
4521 72.64 124.47
4522 72.58 124.76
4523 72.57 125.1
4524 72.63 124.96
4525 72.61 124.73
4526 72.6 124.77
4527 72.53 124.96
4528 72.42 124.84
4529 72.4 124.94
4530 72.51 125.01
4531 72.5 124.91
4532 72.47 124.83
4533 72.37 124.64
4534 72.43 124.64
4535 72.52 124.63
4536 72.6 124.83
4537 72.69 125
4538 72.76 125.33
4539 72.73 125.59
4540 72.82 125.95
4541 72.77 126.07
4542 72.67 126.17
4543 72.58 126.29
4544 72.38 126.18
4545 72.32 126.36
4546 72.3 126.47
4547 72.21 126.53
4548 72.23 126.79
4549 72.24 126.96
4550 72.25 127.06
4551 72.22 127.09
4552 72.28 127.39
4553 72.13 127.56
4554 71.89 127.4
4555 71.85 127.19
4556 71.9 127.36
4557 72.02 127.71
4558 72.13 128.25
4559 72.13 128.4
4560 72.07 128.48
4561 72.08 128.51
4562 71.98 128.58
4563 71.93 128.7
4564 71.91 128.7
4565 71.89 128.62
4566 71.97 128.71
4567 72.17 128.92
4568 72.36 128.94
4569 72.4 128.67
4570 72.47 128.63
4571 72.63 128.58
4572 72.82 128.42
4573 72.97 128.03
4574 72.99 127.62
4575 73.18 127.16
4576 73.08 127.56
4577 73.24 127.13
4578 73.39 126.53
4579 73.46 126.26
4580 73.49 126.86
4581 73.61 127.05
4582 73.68 126.4
4583 73.79 126.38
4584 73.96 126.74
4585 74.16 126.59
4586 74.23 126.58
4587 74.3 126.48
4588 74.5 126.32
4589 74.59 126.58
4590 74.7 126.73
4591 74.96 126.47
4592 75.14 127.02
4593 75.38 126.73
4594 75.64 127.13
4595 75.72 125.94
4596 75.39 125.62
4597 75.07 125.08
4598 74.84 124.79
4599 74.42 124.3
4600 74.1 124.62
4601 73.89 124.44
4602 73.82 124.2
4603 73.95 125.35
4604 74.08 125.98
4605 74.22 125.91
4606 74.11 126.4
4607 74.28 126.01
4608 74.53 126.29
4609 74.86 126.57
4610 74.98 126.92
4611 75.11 126.89
4612 75.25 126.68
4613 75.57 126.96
4614 76.06 127.43
4615 76.67 127.94
4616 77.15 128.17
4617 77.13 128.22
4618 76.78 128.07
4619 76.32 127.81
4620 75.83 127.73
4621 75.48 127.94
4622 75.29 128.13
4623 74.97 128.24
4624 74.73 128.08
4625 74.39 127.82
4626 74.15 127.87
4627 74.26 127.99
4628 74.61 128.16
4629 74.99 128.66
4630 75.11 129.02
4631 75.47 129.51
4632 75.92 130.02
4633 76.42 130.31
4634 77.03 130.76
4635 77.57 131.02
4636 77.42 130.98
4637 76.98 130.77
4638 76.97 130.68
4639 77.05 130.8
4640 77.02 130.82
4641 76.83 130.69
4642 76.6 130.37
4643 76.58 130.33
4644 76.94 130.53
4645 76.91 130.74
4646 76.53 130.46
4647 76.1 129.99
4648 75.85 129.79
4649 75.81 129.67
4650 75.75 129.11
4651 75.75 128.14
4652 75.65 127.5
4653 75.42 127.17
4654 75.22 127.3
4655 75.21 127.71
4656 75.07 128.02
4657 74.96 128.18
4658 74.99 128.44
4659 75.17 128.73
4660 75.29 129.02
4661 75.36 128.89
4662 75.28 127.67
4663 75.12 127.42
4664 75.05 127.59
4665 74.98 127.22
4666 74.98 126.47
4667 74.89 125.59
4668 74.89 124.95
4669 74.88 124.26
4670 74.84 124.22
4671 74.88 124.16
4672 74.99 124.55
4673 74.91 124.79
4674 74.88 124.85
4675 74.93 125.18
4676 75.23 126.09
4677 75.59 127.36
4678 75.88 128.24
4679 76.21 128.47
4680 76.5 128.58
4681 76.75 128.48
4682 77.01 128.81
4683 77.23 129.16
4684 77.55 128.96
4685 77.69 128.67
4686 77.7 128.53
4687 77.87 128.85
4688 78.17 129.13
4689 78.47 129.04
4690 78.94 129.2
4691 79.23 129.55
4692 79.46 129.61
4693 79.82 129.45
4694 80.34 129.23
4695 81.01 129.08
4696 81.11 129.06
4697 80.44 129.08
4698 79.56 129.32
4699 79.07 129.32
4700 78.47 128.98
4701 77.72 128.77
4702 77.33 128.78
4703 77.07 129.16
4704 76.95 129.08
4705 76.83 129.04
4706 76.58 129.32
4707 76.2 129.82
4708 75.96 130.16
4709 75.6 130.3
4710 75.13 130.14
4711 74.85 129.87
4712 75.04 129.54
4713 75.81 129.66
4714 76.39 129.62
4715 76.92 129.42
4716 77.62 129.31
4717 78.43 129.4
4718 79.3 129.54
4719 80.24 129.98
4720 81.17 130.4
4721 82.1 130.92
4722 82.98 130.91
4723 83.81 131.02
4724 84.07 131.3
4725 83.83 131.63
4726 83.66 131.64
4727 83.64 131.52
4728 83.76 131.45
4729 83.9 130.93
4730 84.08 130.29
4731 84.17 129.85
4732 84.08 129.57
4733 84.01 129.42
4734 82.89 129.36
4735 81.68 129.07
4736 80.85 128.62
4737 80.23 128.36
4738 79.57 128.21
4739 78.67 127.91
4740 78.03 127.65
4741 77.32 127.47
4742 76.82 127.33
4743 76.38 127.02
4744 76.97 127.01
4745 78.3 127.63
4746 79.54 128.59
4747 79.97 129.17
4748 79.9 129.39
4749 79.14 129.4
4750 78.48 129.09
4751 77.98 128.67
4752 77.56 128.68
4753 77.27 128.78
4754 77.06 128.63
4755 76.88 128.26
4756 76.93 128.29
4757 76.89 128.46
4758 76.83 128.55
4759 76.58 128.42
4760 76.25 128.24
4761 75.98 128.23
4762 75.77 128.29
4763 75.64 128.32
4764 75.53 128.21
4765 75.49 128.38
4766 75.41 128.41
4767 75.28 128.22
4768 75.17 128.04
4769 74.89 127.99
4770 74.53 127.97
4771 74.52 128.18
4772 74.76 128.48
4773 74.82 128.84
4774 74.68 128.91
4775 74.47 128.6
4776 74.2 128.31
4777 73.97 128.47
4778 73.54 128.43
4779 73.42 128.18
4780 73.65 127.99
4781 73.82 128.14
4782 74.03 128.18
4783 74.29 128.27
4784 74.59 128.48
4785 74.82 128.53
4786 75.03 128.44
4787 74.67 128.36
4788 74.35 128.17
4789 74.37 128.25
4790 74.36 128.04
4791 74.38 127.91
4792 74.27 127.67
4793 74.1 127.36
4794 73.98 127.28
4795 73.85 127.4
4796 73.73 127.73
4797 73.56 127.78
4798 73.47 127.82
4799 73.4 127.81
4800 73.27 127.66
4801 73.07 127.96
4802 72.99 128.31
4803 72.94 128.5
4804 72.96 128.47
4805 73.09 128.31
4806 73.14 128.18
4807 73.27 128.57
4808 73.5 129.06
4809 73.64 129.45
4810 73.87 129.9
4811 74 130.36
4812 73.9 130.88
4813 73.78 130.97
4814 73.77 130.53
4815 73.69 130.62
4816 73.65 130.54
4817 73.68 129.86
4818 73.69 129.5
4819 73.66 129.93
4820 73.6 130.48
4821 73.6 130.17
4822 73.63 129.8
4823 73.62 130.12
4824 73.7 130.57
4825 73.66 131.15
4826 73.73 131.48
4827 73.78 131.91
4828 73.83 132.24
4829 73.94 132.18
4830 73.95 131.97
4831 74.09 131.87
4832 74.09 131.66
4833 74.15 131.7
4834 74.18 131.71
4835 74.24 131.62
4836 74.22 131.38
4837 74.32 131.15
4838 74.37 131.07
4839 74.55 130.89
4840 74.63 130.62
4841 74.63 130.53
4842 74.68 130.48
4843 74.83 130.06
4844 74.94 130.24
4845 74.98 130.45
4846 75.04 130.41
4847 74.88 130.53
4848 74.76 130.5
4849 74.81 130.24
4850 74.8 130.24
4851 74.88 130.4
4852 74.92 130.46
4853 74.82 130.17
4854 74.81 130.05
4855 74.8 130.5
4856 74.76 130.34
4857 74.72 130
4858 74.6 129.88
4859 74.48 129.5
4860 74.32 129.18
4861 74.22 129.03
4862 74.09 128.95
4863 74.06 129.06
4864 74.06 129.34
4865 74.07 129.48
4866 74.11 129.52
4867 74.04 129.38
4868 74.03 129.43
4869 74.08 129.72
4870 74.23 129.95
4871 74.3 129.92
4872 74.42 129.86
4873 74.47 130.02
4874 74.58 130.32
4875 74.24 130.57
4876 73.52 130.52
4877 73.09 129.68
4878 72.98 129.28
4879 73.07 128.95
4880 73.25 129.15
4881 73.43 129.55
4882 73.59 130.13
4883 73.48 130.55
4884 73.27 130.21
4885 73 129.68
4886 72.8 129.15
4887 72.63 128.76
4888 72.62 128.47
4889 72.65 128.35
4890 72.65 128.19
4891 72.79 128.2
4892 72.83 128.12
4893 72.75 127.93
4894 72.76 127.77
4895 72.77 127.75
4896 72.72 127.72
4897 72.53 127.64
4898 72.48 127.36
4899 72.63 127.37
4900 72.77 127.56
4901 72.71 127.59
4902 72.5 127.39
4903 72.38 127.09
4904 72.33 126.99
4905 72.44 126.93
4906 72.45 126.85
4907 72.34 126.83
4908 72.29 126.63
4909 72.26 126.53
4910 72.34 126.91
4911 72.33 127.09
4912 72.25 126.92
4913 72.25 126.57
4914 72.28 126.47
4915 72.32 126.38
4916 72.37 126.36
4917 72.39 126.35
4918 72.33 126.44
4919 72.43 126.6
4920 72.45 126.65
4921 72.48 126.7
4922 72.47 126.79
4923 72.46 126.83
4924 72.52 126.83
4925 72.47 126.93
4926 72.29 126.77
4927 72.18 126.33
4928 72.22 126.03
4929 72.32 125.87
4930 72.4 125.93
4931 72.46 125.93
4932 72.46 125.9
4933 72.49 125.78
4934 72.52 125.76
4935 72.57 125.78
4936 72.56 125.72
4937 72.51 125.58
4938 72.55 125.39
4939 72.4 125.29
4940 72.38 125.14
4941 72.46 125.09
4942 72.47 125.21
4943 72.6 125.4
4944 72.62 125.36
4945 72.6 125.25
4946 72.61 125.13
4947 72.56 125.12
4948 72.55 125.13
4949 72.52 125.26
4950 72.52 125.27
4951 72.47 125.26
4952 72.43 125.23
4953 72.41 124.93
4954 72.38 124.63
4955 72.34 124.47
4956 72.34 124.35
4957 72.38 124.3
4958 72.35 124.13
4959 72.37 124.12
4960 72.23 124.03
4961 72.19 123.94
4962 72.19 124.02
4963 72.23 124.09
4964 72.19 124.03
4965 72.23 123.85
4966 72.18 123.78
4967 72.17 123.61
4968 72.21 123.39
4969 72.2 123.33
4970 72.23 123.38
4971 72.25 123.28
4972 72.22 123.22
4973 72.15 123.08
4974 72.17 122.87
4975 72.15 122.97
4976 72.1 123.37
4977 72.08 123.58
4978 72.03 123.38
4979 72.22 123.26
4980 72.41 123.19
4981 72.46 123.26
4982 72.47 123.48
4983 72.57 123.68
4984 72.82 124.13
4985 72.87 124.33
4986 73.03 124.53
4987 73.09 124.73
4988 73.11 124.89
4989 73 125.06
4990 72.87 124.82
4991 72.75 124.37
4992 72.66 124.24
4993 72.45 124.14
4994 72.17 123.81
4995 72.13 123.6
4996 72.27 123.66
4997 72.24 123.89
4998 72.36 124.13
4999 72.35 124.31
5000 72.14 124.25
5001 71.93 124.04
5002 71.78 123.61
5003 72.05 123.33
5004 72.17 123.46
5005 72.29 123.74
5006 72.3 123.78
5007 72.43 123.78
5008 72.51 124.08
5009 72.58 124.36
5010 72.71 124.46
5011 72.89 124.78
5012 73.18 124.94
5013 73.55 125
5014 73.54 125.13
5015 73.5 124.78
5016 73.44 124.73
5017 73.63 124.73
5018 73.89 124.72
5019 74.02 124.65
5020 74.12 124.61
5021 74.28 124.58
5022 74.42 125.06
5023 74.61 125.57
5024 74.63 125.84
5025 74.72 125.81
5026 74.81 125.86
5027 74.77 125.63
5028 74.84 125.63
5029 74.97 125.43
5030 75.08 125.4
5031 75.28 125.46
5032 75.55 125.47
5033 75.74 125.53
5034 75.9 125.87
5035 75.98 125.92
5036 76.06 125.78
5037 75.97 125.96
5038 75.98 126.13
5039 75.96 126.07
5040 75.97 125.85
5041 75.98 125.93
5042 75.98 126.72
5043 75.91 127.25
5044 75.57 127.2
5045 75.38 126.68
5046 75.16 126.24
5047 75.05 126.23
5048 75.05 126.42
5049 75.2 126.57
5050 75.78 126.63
5051 76.07 126.28
5052 76.23 126.36
5053 76.33 127.1
5054 76.68 127.62
5055 76.94 127.51
5056 76.83 127.36
5057 77.17 127.39
5058 77.48 127.64
5059 77.67 128.13
5060 78.12 128.44
5061 78.4 128.48
5062 77.41 128.2
5063 76.91 127.7
5064 76.65 126.79
5065 76.53 126.11
5066 76.12 125.72
5067 75.78 126.12
5068 75.38 126.61
5069 74.88 126.48
5070 74.57 125.93
5071 75.13 125.55
5072 75.78 126.06
5073 76.2 126.11
5074 76.51 125.73
5075 77.11 125.3
5076 77.92 125.6
5077 78.67 125.92
5078 79.71 126.25
5079 80.64 126.67
5080 80.65 126.88
5081 79.56 126.54
5082 78.77 126
5083 78.39 125.14
5084 78.04 124.64
5085 77.63 124.42
5086 77.55 124.48
5087 77.38 124.42
5088 77.24 124.37
5089 76.9 124.54
5090 76.6 124.98
5091 76.32 125.08
5092 76.29 125.28
5093 76.2 125.42
5094 75.46 125.18
5095 74.56 124.77
5096 74.69 125.09
5097 74.92 125.77
5098 74.32 125.69
5099 73.37 125.18
5100 73.19 124.51
5101 73.53 124.92
5102 73.86 125.95
5103 73.98 126.48
5104 73.77 126.31
5105 73.53 125.69
5106 73.47 125.31
5107 73.69 125.32
5108 73.89 125.75
5109 73.84 126.28
5110 73.84 126.86
5111 73.8 126.92
5112 73.84 126.68
5113 73.97 127.02
5114 74.18 127.81
5115 74.42 128.27
5116 74.72 128.21
5117 75.03 128.03
5118 75.1 127.79
5119 75.32 127.67
5120 75.67 127.58
5121 76.1 127.53
5122 76.48 127.77
5123 76.27 127.97
5124 75.94 127.63
5125 75.58 127.54
5126 75.53 127.33
5127 75.47 126.77
5128 75.08 126.34
5129 74.78 125.92
5130 75.01 125.78
5131 75.87 126.04
5132 76.72 126.48
5133 77.24 126.58
5134 77.59 126.83
5135 77.98 127.12
5136 78.4 127.43
5137 78.85 127.39
5138 78.73 127.14
5139 78.59 126.78
5140 78.6 126.65
5141 78.79 126.57
5142 78.94 126.4
5143 78.96 126.39
5144 79.02 126.49
5145 78.89 126.58
5146 78.89 126.55
5147 78.78 126.78
5148 78.64 126.74
5149 78.56 126.63
5150 78.41 126.47
5151 78.28 126.05
5152 78.11 125.98
5153 78.28 126.17
5154 78.38 126.38
5155 78.57 126.18
5156 78.63 126.01
5157 78.67 125.82
5158 78.48 125.62
5159 78.24 125.28
5160 77.96 124.88
5161 78 125.03
5162 78.34 125.11
5163 78.56 125.03
5164 78.57 125
5165 78.29 124.99
5166 78.15 124.74
5167 78.06 124.32
5168 77.61 123.64
5169 76.82 123.1
5170 76.09 122.92
5171 75.68 122.89
5172 75.72 122.42
5173 75.88 121.43
5174 76.56 119.93
5175 76.33 117.67
5176 76.28 114.46
5177 76.42 112.43
5178 78.19 110.63
5179 80.87 110.45
5180 85.48 111.13
5181 81.5 108.31
5182 80.56 108.36
5183 79.45 108.26
5184 79.13 107.97
5185 78.3 107.75
5186 77.47 107.61
5187 77.38 107.75
5188 77.61 108.01
5189 78.03 108.19
5190 77.6 108.24
5191 76.67 108.05
